domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),458,Malaysia,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,412,E,Estimated value,2933,14.05,"14,05"
FBS,Food Balances (2010-),458,Malaysia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,333,E,Estimated value,2933,11.35,"11,35"
FBS,Food Balances (2010-),458,Malaysia,664,Food supply (kcal/capita/day),S2576,Palmkernel Oil,2019,2019,kcal/capita/day,230,E,Estimated value,2933,7.84,"7,84"
FBS,Food Balances (2010-),458,Malaysia,664,Food supply (kcal/capita/day),S2734,Poultry Meat,2019,2019,kcal/capita/day,141,E,Estimated value,2933,4.81,"4,81"
FBS,Food Balances (2010-),458,Malaysia,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,131,E,Estimated value,2933,4.47,"4,47"
