domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),784,United Arab Emirates,664,Food supply (kcal/capita/day),S2577,Palm Oil,2019,2019,kcal/capita/day,389,E,Estimated value,3087,12.6,"12,6"
FBS,Food Balances (2010-),784,United Arab Emirates,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,335,E,Estimated value,3087,10.85,"10,85"
FBS,Food Balances (2010-),784,United Arab Emirates,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,264,E,Estimated value,3087,8.55,"8,55"
FBS,Food Balances (2010-),784,United Arab Emirates,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,209,E,Estimated value,3087,6.77,"6,77"
FBS,Food Balances (2010-),784,United Arab Emirates,664,Food supply (kcal/capita/day),S2734,Poultry Meat,2019,2019,kcal/capita/day,114,E,Estimated value,3087,3.69,"3,69"
