domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),124,Canada,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,354,E,Estimated value,3540,10,10
FBS,Food Balances (2010-),124,Canada,664,Food supply (kcal/capita/day),S2574,Rape and Mustard Oil,2019,2019,kcal/capita/day,318,E,Estimated value,3540,8.98,"8,98"
FBS,Food Balances (2010-),124,Canada,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,261,E,Estimated value,3540,7.37,"7,37"
FBS,Food Balances (2010-),124,Canada,664,Food supply (kcal/capita/day),S2586,"Oilcrops Oil, Other",2019,2019,kcal/capita/day,182,E,Estimated value,3540,5.14,"5,14"
FBS,Food Balances (2010-),124,Canada,664,Food supply (kcal/capita/day),S2734,Poultry Meat,2019,2019,kcal/capita/day,163,E,Estimated value,3540,4.6,"4,6"
