domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),788,Tunisia,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,322,E,Estimated value,3498,9.21,"9,21"
FBS,Food Balances (2010-),788,Tunisia,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,194,E,Estimated value,3498,5.55,"5,55"
FBS,Food Balances (2010-),788,Tunisia,664,Food supply (kcal/capita/day),S2586,"Oilcrops Oil, Other",2019,2019,kcal/capita/day,155,E,Estimated value,3498,4.43,"4,43"
FBS,Food Balances (2010-),788,Tunisia,664,Food supply (kcal/capita/day),S2605,"Vegetables, other",2019,2019,kcal/capita/day,116,E,Estimated value,3498,3.32,"3,32"
FBS,Food Balances (2010-),788,Tunisia,664,Food supply (kcal/capita/day),S2580,Olive Oil,2019,2019,kcal/capita/day,95,E,Estimated value,3498,2.72,"2,72"
