domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),446,"China, Macao SAR",664,Food supply (kcal/capita/day),S2733,Pigmeat,2019,2019,kcal/capita/day,410,E,Estimated value,3307,12.4,"12,4"
FBS,Food Balances (2010-),446,"China, Macao SAR",664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,407,E,Estimated value,3307,12.31,"12,31"
FBS,Food Balances (2010-),446,"China, Macao SAR",664,Food supply (kcal/capita/day),S2571,Soyabean Oil,2019,2019,kcal/capita/day,208,E,Estimated value,3307,6.29,"6,29"
FBS,Food Balances (2010-),446,"China, Macao SAR",664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,162,E,Estimated value,3307,4.9,"4,9"
FBS,Food Balances (2010-),446,"China, Macao SAR",664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,149,E,Estimated value,3307,4.51,"4,51"
