domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),646,Rwanda,664,Food supply (kcal/capita/day),S2532,Cassava and products,2019,2019,kcal/capita/day,259,E,Estimated value,2213,11.7,"11,7"
FBS,Food Balances (2010-),646,Rwanda,664,Food supply (kcal/capita/day),S2533,Sweet potatoes,2019,2019,kcal/capita/day,222,E,Estimated value,2213,10.03,"10,03"
FBS,Food Balances (2010-),646,Rwanda,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,194,E,Estimated value,2213,8.77,"8,77"
FBS,Food Balances (2010-),646,Rwanda,664,Food supply (kcal/capita/day),S2531,Potatoes and products,2019,2019,kcal/capita/day,189,E,Estimated value,2213,8.54,"8,54"
FBS,Food Balances (2010-),646,Rwanda,664,Food supply (kcal/capita/day),S2615,Bananas,2019,2019,kcal/capita/day,175,E,Estimated value,2213,7.91,"7,91"
