domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),620,Portugal,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,279,E,Estimated value,3461,8.06,"8,06"
FBS,Food Balances (2010-),620,Portugal,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,219,E,Estimated value,3461,6.33,"6,33"
FBS,Food Balances (2010-),620,Portugal,664,Food supply (kcal/capita/day),S2733,Pigmeat,2019,2019,kcal/capita/day,189,E,Estimated value,3461,5.46,"5,46"
FBS,Food Balances (2010-),620,Portugal,664,Food supply (kcal/capita/day),S2580,Olive Oil,2019,2019,kcal/capita/day,155,E,Estimated value,3461,4.48,"4,48"
FBS,Food Balances (2010-),620,Portugal,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,144,E,Estimated value,3461,4.16,"4,16"
