domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),800,Uganda,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,412,E,Estimated value,2156,19.11,"19,11"
FBS,Food Balances (2010-),800,Uganda,664,Food supply (kcal/capita/day),S2532,Cassava and products,2019,2019,kcal/capita/day,327,E,Estimated value,2156,15.17,"15,17"
FBS,Food Balances (2010-),800,Uganda,664,Food supply (kcal/capita/day),S2577,Palm Oil,2019,2019,kcal/capita/day,115,E,Estimated value,2156,5.33,"5,33"
FBS,Food Balances (2010-),800,Uganda,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,110,E,Estimated value,2156,5.1,"5,1"
FBS,Food Balances (2010-),800,Uganda,664,Food supply (kcal/capita/day),S2546,Beans,2019,2019,kcal/capita/day,88,E,Estimated value,2156,4.08,"4,08"
