domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),410,Republic of Korea,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,408,E,Estimated value,3450,11.83,"11,83"
FBS,Food Balances (2010-),410,Republic of Korea,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,275,E,Estimated value,3450,7.97,"7,97"
FBS,Food Balances (2010-),410,Republic of Korea,664,Food supply (kcal/capita/day),S2571,Soyabean Oil,2019,2019,kcal/capita/day,248,E,Estimated value,3450,7.19,"7,19"
FBS,Food Balances (2010-),410,Republic of Korea,664,Food supply (kcal/capita/day),S2733,Pigmeat,2019,2019,kcal/capita/day,190,E,Estimated value,3450,5.51,"5,51"
FBS,Food Balances (2010-),410,Republic of Korea,664,Food supply (kcal/capita/day),S2543,"Sweeteners, Other",2019,2019,kcal/capita/day,182,E,Estimated value,3450,5.28,"5,28"
