domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),780,Trinidad and Tobago,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,490,E,Estimated value,2954,16.59,"16,59"
FBS,Food Balances (2010-),780,Trinidad and Tobago,664,Food supply (kcal/capita/day),S2734,Poultry Meat,2019,2019,kcal/capita/day,221,E,Estimated value,2954,7.48,"7,48"
FBS,Food Balances (2010-),780,Trinidad and Tobago,664,Food supply (kcal/capita/day),S2571,Soyabean Oil,2019,2019,kcal/capita/day,190,E,Estimated value,2954,6.43,"6,43"
FBS,Food Balances (2010-),780,Trinidad and Tobago,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,170,E,Estimated value,2954,5.75,"5,75"
FBS,Food Balances (2010-),780,Trinidad and Tobago,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,152,E,Estimated value,2954,5.15,"5,15"
