domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),340,Honduras,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,396,E,Estimated value,2674,14.81,"14,81"
FBS,Food Balances (2010-),340,Honduras,664,Food supply (kcal/capita/day),S2577,Palm Oil,2019,2019,kcal/capita/day,339,E,Estimated value,2674,12.68,"12,68"
FBS,Food Balances (2010-),340,Honduras,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,268,E,Estimated value,2674,10.02,"10,02"
FBS,Food Balances (2010-),340,Honduras,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,143,E,Estimated value,2674,5.35,"5,35"
FBS,Food Balances (2010-),340,Honduras,664,Food supply (kcal/capita/day),S2546,Beans,2019,2019,kcal/capita/day,115,E,Estimated value,2674,4.3,"4,3"
