domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),392,Japan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,385,E,Estimated value,2697,14.28,"14,28"
FBS,Food Balances (2010-),392,Japan,664,Food supply (kcal/capita/day),S2574,Rape and Mustard Oil,2019,2019,kcal/capita/day,168,E,Estimated value,2697,6.23,"6,23"
FBS,Food Balances (2010-),392,Japan,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,164,E,Estimated value,2697,6.08,"6,08"
FBS,Food Balances (2010-),392,Japan,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,120,E,Estimated value,2697,4.45,"4,45"
FBS,Food Balances (2010-),392,Japan,664,Food supply (kcal/capita/day),S2733,Pigmeat,2019,2019,kcal/capita/day,101,E,Estimated value,2697,3.74,"3,74"
