domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),512,Oman,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,504,E,Estimated value,2948,17.1,"17,1"
FBS,Food Balances (2010-),512,Oman,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,258,E,Estimated value,2948,8.75,"8,75"
FBS,Food Balances (2010-),512,Oman,664,Food supply (kcal/capita/day),S2619,Dates,2019,2019,kcal/capita/day,221,E,Estimated value,2948,7.5,"7,5"
FBS,Food Balances (2010-),512,Oman,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,217,E,Estimated value,2948,7.36,"7,36"
FBS,Food Balances (2010-),512,Oman,664,Food supply (kcal/capita/day),S2577,Palm Oil,2019,2019,kcal/capita/day,146,E,Estimated value,2948,4.95,"4,95"
