domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de
FBS,Food Balances (2010-),442,Luxembourg,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,337,E,Estimated value,3500,9.63,"9,63"
FBS,Food Balances (2010-),442,Luxembourg,664,Food supply (kcal/capita/day),S2733,Pigmeat,2019,2019,kcal/capita/day,290,E,Estimated value,3500,8.29,"8,29"
FBS,Food Balances (2010-),442,Luxembourg,664,Food supply (kcal/capita/day),S2543,"Sweeteners, Other",2019,2019,kcal/capita/day,166,E,Estimated value,3500,4.74,"4,74"
FBS,Food Balances (2010-),442,Luxembourg,664,Food supply (kcal/capita/day),S2731,Bovine Meat,2019,2019,kcal/capita/day,148,E,Estimated value,3500,4.23,"4,23"
FBS,Food Balances (2010-),442,Luxembourg,664,Food supply (kcal/capita/day),S2655,Wine,2019,2019,kcal/capita/day,126,E,Estimated value,3500,3.6,"3,6"
